"Movie_ID,Title,Genre,Year,IMDB_Rating,Duration_Minutes,Director"
"1,Inception,Sci-Fi,2010,8.8,148,Christopher Nolan"
"2,Titanic,Romance,1997,7.9,195,James Cameron"
"3,The Dark Knight,Action,2008,9.0,152,Christopher Nolan"
"4,Avengers: Endgame,Action,2019,8.4,181,Anthony Russo"
"5,Interstellar,Sci-Fi,2014,8.6,169,Christopher Nolan"
"6,3 Idiots,Comedy,2009,8.4,170,Rajkumar Hirani"
"7,Dangal,Biography,2016,8.3,161,Nitesh Tiwari"
"8,Bahubali,Action,2015,8.0,159,S. S. Rajamouli"
"9,PK,Comedy,2014,8.1,153,Rajkumar Hirani"
"10,Shawshank Redemption,Drama,1994,9.3,142,Frank Darabont"
"11,Forrest Gump,Drama,1994,8.8,142,Robert Zemeckis"
"12,Gladiator,Action,2000,8.5,155,Ridley Scott"
"13,Jurassic Park,Adventure,1993,8.2,127,Steven Spielberg"
"14,The Lion King,Animation,1994,8.5,88,Roger Allers"
"15,Avatar,Sci-Fi,2009,7.8,162,James Cameron"
"16,RRR,Action,2022,7.9,182,S. S. Rajamouli"
"17,Drishyam,Thriller,2015,8.2,163,Nishikant Kamat"
"18,Andhadhun,Crime,2018,8.3,139,Sriram Raghavan"
"19,Zindagi Na Milegi Dobara,Drama,2011,8.2,155,Zoya Akhtar"
"20,Gully Boy,Drama,2019,8.0,153,Zoya Akhtar"
"21,War,Action,2019,6.5,154,Siddharth Anand"
"22,Pathaan,Action,2023,6.0,146,Siddharth Anand"
"23,Jawan,Action,2023,7.0,169,Atlee"
"24,Animal,Crime,2023,7.2,201,Sandeep Reddy Vanga"
"25,Pushpa,Action,2021,7.6,179,Sukumar"
"26,KGF,Action,2018,8.2,156,Prashanth Neel"
"27,KGF 2,Action,2022,8.4,168,Prashanth Neel"
"28,Doctor Strange,Sci-Fi,2016,7.5,115,Scott Derrickson"
"29,Iron Man,Action,2008,7.9,126,Jon Favreau"
"30,Thor,Action,2011,7.0,115,Kenneth Branagh"
"31,Spider-Man,Action,2002,7.4,121,Sam Raimi"
"32,Spider-Man 2,Action,2004,7.9,127,Sam Raimi"
"33,Black Panther,Action,2018,7.3,134,Ryan Coogler"
"34,Captain America,Action,2011,6.9,124,Joe Johnston"
"35,Hulk,Action,2003,5.6,138,Ang Lee"
"36,Deadpool,Action,2016,8.0,108,Tim Miller"
"37,Deadpool 2,Action,2018,7.7,119,David Leitch"
"38,Logan,Drama,2017,8.1,137,James Mangold"
"39,X-Men,Action,2000,7.4,104,Bryan Singer"
"40,X-Men Days of Future Past,Action,2014,7.9,132,Bryan Singer"